2023-05-03 21:46:14,120 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,121 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,580 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=420,  Latitude=41.632275342700076, Longitude= -71.004152853997, Road CLOSED, } (at simulation time 49.000,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=515,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 66.500,900,000 s)
2023-05-03 21:46:14,631 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=596,  Latitude=41.63242202446593, Longitude= -71.00549009401124, Road CLOSED, } (at simulation time 66.600,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=516,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 66.600,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=597,  Latitude=41.63242202446593, Longitude= -71.00549009401124, Road CLOSED, } (at simulation time 66.700,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=517,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 66.700,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=598,  Latitude=41.63242202446593, Longitude= -71.00549009401124, Road CLOSED, } (at simulation time 66.801,900,000 s)
2023-05-03 21:46:14,631 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=518,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 66.801,900,000 s)
2023-05-03 21:46:14,631 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=599,  Latitude=41.63242202446593, Longitude= -71.00549009401124, Road CLOSED, } (at simulation time 66.902,400,000 s)
2023-05-03 21:46:14,631 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=519,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 66.902,400,000 s)
2023-05-03 21:46:14,633 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=600,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.000,900,000 s)
2023-05-03 21:46:14,633 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=520,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.000,900,000 s)
2023-05-03 21:46:14,633 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=601,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.100,400,000 s)
2023-05-03 21:46:14,633 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=521,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.100,400,000 s)
2023-05-03 21:46:14,633 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=602,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.200,400,000 s)
2023-05-03 21:46:14,633 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=522,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.200,400,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=603,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.302,400,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=523,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.302,400,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=604,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.400,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=524,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.400,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=605,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.500,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=525,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.500,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=606,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.601,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=526,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.601,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=607,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.701,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=527,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.701,900,000 s)
2023-05-03 21:46:14,634 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=608,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.802,400,000 s)
2023-05-03 21:46:14,634 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=528,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.802,400,000 s)
2023-05-03 21:46:14,635 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=609,  Latitude=41.63239593527985, Longitude= -71.00557073034452, Road CLOSED, } (at simulation time 67.901,900,000 s)
2023-05-03 21:46:14,635 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=529,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 67.901,900,000 s)
2023-05-03 21:46:14,636 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=610,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.001,400,000 s)
2023-05-03 21:46:14,636 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=530,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.001,400,000 s)
2023-05-03 21:46:14,636 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=611,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.101,900,000 s)
2023-05-03 21:46:14,636 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=531,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.101,900,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=612,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.201,900,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=532,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.201,900,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=613,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.301,900,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=533,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.301,900,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=614,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.402,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=534,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.402,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=615,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.502,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=535,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.502,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=616,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.602,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=536,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.602,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=617,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.701,400,000 s)
2023-05-03 21:46:14,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=537,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.701,400,000 s)
2023-05-03 21:46:14,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=618,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.802,400,000 s)
2023-05-03 21:46:14,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=538,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.802,400,000 s)
2023-05-03 21:46:14,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=619,  Latitude=41.63239398555112, Longitude= -71.00566593100726, Road CLOSED, } (at simulation time 68.900,400,000 s)
2023-05-03 21:46:14,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=539,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 68.900,400,000 s)
2023-05-03 21:46:14,639 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=620,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.001,400,000 s)
2023-05-03 21:46:14,639 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=540,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.001,400,000 s)
2023-05-03 21:46:14,639 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=621,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.101,900,000 s)
2023-05-03 21:46:14,639 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=541,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.101,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=622,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.202,400,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=542,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.202,400,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=623,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.300,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=543,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.300,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=624,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.402,400,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=544,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.402,400,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=625,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.500,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=545,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.500,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=626,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.601,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=546,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.601,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=627,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.701,900,000 s)
2023-05-03 21:46:14,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=547,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.701,900,000 s)
2023-05-03 21:46:14,641 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=628,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.800,900,000 s)
2023-05-03 21:46:14,641 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=548,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.800,900,000 s)
2023-05-03 21:46:14,641 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=629,  Latitude=41.63238928506257, Longitude= -71.0057487901571, Road CLOSED, } (at simulation time 69.901,400,000 s)
2023-05-03 21:46:14,641 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=549,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 69.901,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=630,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.002,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=550,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.002,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=631,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.100,900,000 s)
2023-05-03 21:46:14,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=551,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.100,900,000 s)
2023-05-03 21:46:14,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=632,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.202,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=552,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.202,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=633,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.301,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=553,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.301,400,000 s)
2023-05-03 21:46:14,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=634,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.400,900,000 s)
2023-05-03 21:46:14,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=554,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.400,900,000 s)
2023-05-03 21:46:14,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=635,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.500,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=555,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.500,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=636,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.600,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=556,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.600,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=637,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.700,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=557,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.700,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=638,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.801,900,000 s)
2023-05-03 21:46:14,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=558,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.801,900,000 s)
2023-05-03 21:46:14,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=639,  Latitude=41.63238487775887, Longitude= -71.00582648014505, Road CLOSED, } (at simulation time 70.900,400,000 s)
2023-05-03 21:46:14,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=559,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 70.900,400,000 s)
2023-05-03 21:46:14,646 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=640,  Latitude=41.6323796343553, Longitude= -71.00591890731144, Road CLOSED, } (at simulation time 71.001,900,000 s)
2023-05-03 21:46:14,646 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=560,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 71.001,900,000 s)
2023-05-03 21:46:14,646 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=641,  Latitude=41.6323796343553, Longitude= -71.00591890731144, Road CLOSED, } (at simulation time 71.101,900,000 s)
2023-05-03 21:46:14,646 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=561,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 71.101,900,000 s)
